Id,OwnerUserId,CreationDate,ParentId,Score
544,183,2010-07-23T07:27:31Z,539,14
549,270,2010-07-23T13:28:55Z,539,5
4183,930,2010-11-03T20:14:59Z,539,26
67152,28928,2013-08-12T13:36:14Z,539,2
67156,22047,2013-08-12T14:09:22Z,539,5
67163,28923,2013-08-12T14:58:39Z,539,1
67167,2817,2013-08-12T15:28:13Z,539,3
559,88,2010-07-23T16:30:41Z,548,5
557,215,2010-07-23T15:35:55Z,555,44
572,251,2010-07-23T18:42:05Z,555,18
3548,1077,2010-10-13T08:53:32Z,555,9
34585,11032,2012-08-18T15:29:36Z,555,10
73235,31693,2013-10-19T16:30:46Z,555,2
586,251,2010-07-24T01:41:28Z,558,4
591,200,2010-07-24T09:33:01Z,558,2
597,240,2010-07-24T19:55:30Z,558,3
29716,7603,2012-06-03T07:06:48Z,558,2
565,88,2010-07-23T17:02:28Z,562,2
566,190,2010-07-23T17:05:52Z,562,7
569,5,2010-07-23T17:32:44Z,562,3
763,438,2010-07-27T11:04:08Z,562,10
25127,9007,2012-03-23T07:33:12Z,562,1
709,401,2010-07-27T03:46:45Z,563,8
1172,449,2010-08-03T13:12:04Z,563,14
14674,2669,2011-08-23T02:40:59Z,563,4
164188,26338,2015-07-31T18:50:26Z,563,15
576,36,2010-07-23T20:42:43Z,564,5
125266,26338,2014-11-24T13:27:25Z,564,37
195479,100832,2016-02-14T03:07:54Z,564,0
705,NA,2010-07-27T01:07:48Z,570,4
1410,183,2010-08-08T14:28:10Z,570,2
3798,930,2010-10-20T11:31:09Z,570,13
50789,20606,2013-02-25T06:23:08Z,570,0
4098,919,2010-11-01T03:29:42Z,573,8
51700,21730,2013-03-08T14:33:23Z,573,1
593,5,2010-07-24T12:09:08Z,575,4
718,25,2010-07-27T05:23:38Z,575,5
760,442,2010-07-27T10:24:44Z,575,17
762,214,2010-07-27T11:04:03Z,575,6
1091,NA,2010-08-01T18:14:31Z,575,2
579,88,2010-07-23T21:23:18Z,577,7
582,108,2010-07-23T23:38:20Z,577,4
583,39,2010-07-24T00:07:06Z,577,55
587,159,2010-07-24T03:58:58Z,577,46
767,447,2010-07-27T12:31:57Z,577,123
6466,2875,2011-01-23T14:11:09Z,577,3
10164,4253,2011-04-30T02:01:01Z,577,13
10165,4376,2011-04-30T05:49:44Z,577,10
10763,2392,2011-05-13T14:06:44Z,577,4
15643,686,2011-09-16T09:48:21Z,577,3
584,240,2010-07-24T00:44:43Z,581,0
588,61,2010-07-24T04:22:01Z,581,12
611,223,2010-07-25T12:36:23Z,590,4
599,61,2010-07-24T20:23:06Z,594,11
1683,887,2010-08-14T08:12:41Z,596,1
1722,959,2010-08-15T23:43:45Z,596,2
972,566,2010-07-29T11:43:54Z,602,1
1733,887,2010-08-16T09:13:42Z,602,3
605,88,2010-07-24T23:25:48Z,604,1
5585,2144,2010-12-17T05:45:18Z,604,1
1203,196,2010-08-03T22:23:31Z,608,4
615,88,2010-07-25T14:56:32Z,612,2
710,196,2010-07-27T03:54:35Z,612,4
849,485,2010-07-27T19:22:33Z,612,25
54524,22518,2013-03-28T11:38:51Z,612,7
136936,28666,2015-02-09T16:58:47Z,612,26
159481,1818,2015-07-01T15:03:42Z,612,1
192776,73939,2016-01-27T17:39:45Z,612,0
193023,3277,2016-01-29T03:14:37Z,612,7
616,5,2010-07-25T15:25:13Z,614,7
617,5,2010-07-25T15:32:59Z,614,10
620,253,2010-07-25T22:04:16Z,614,4
621,88,2010-07-25T23:56:43Z,614,4
662,319,2010-07-26T20:08:09Z,614,10
784,22,2010-07-27T14:04:13Z,614,5
789,447,2010-07-27T14:38:34Z,614,5
995,NA,2010-07-29T16:02:18Z,614,4
1003,36,2010-07-29T18:59:01Z,614,11
65670,23737,2013-07-26T16:32:25Z,614,6
104075,48690,2014-06-20T00:10:47Z,614,-1
628,NA,2010-07-26T14:40:27Z,622,33
703,251,2010-07-27T00:47:25Z,622,5
625,159,2010-07-26T12:01:58Z,624,4
632,223,2010-07-26T16:23:25Z,631,5
640,NA,2010-07-26T18:40:54Z,631,14
647,25,2010-07-26T19:34:07Z,631,-3
28567,4856,2012-05-16T00:20:06Z,631,37
634,5,2010-07-26T17:46:45Z,633,7
636,88,2010-07-26T17:50:37Z,633,1
637,74,2010-07-26T18:22:33Z,633,4
3677,930,2010-10-17T18:21:12Z,633,2
644,288,2010-07-26T19:27:49Z,638,6
653,190,2010-07-26T19:42:50Z,638,4
654,88,2010-07-26T19:44:44Z,638,5
707,188,2010-07-27T02:19:56Z,638,4
642,59,2010-07-26T19:23:19Z,641,2
646,302,2010-07-26T19:31:36Z,641,10
648,68,2010-07-26T19:34:09Z,643,13
658,88,2010-07-26T19:56:23Z,643,15
826,215,2010-07-27T17:06:17Z,643,4
832,NA,2010-07-27T17:37:35Z,643,2
11474,1806,2011-06-02T10:45:50Z,643,4
11763,4505,2011-06-09T15:53:24Z,643,5
11782,4253,2011-06-09T21:40:25Z,643,1
650,190,2010-07-26T19:34:52Z,645,3
680,74,2010-07-26T21:11:25Z,645,17
731,251,2010-07-27T06:45:31Z,645,4
735,56,2010-07-27T07:19:13Z,645,0
655,315,2010-07-26T19:49:53Z,652,2
682,74,2010-07-26T21:17:29Z,652,6
695,173,2010-07-26T23:10:16Z,652,3
1038,1356,2010-07-30T12:11:18Z,652,1
1198,666,2010-08-03T21:19:22Z,652,7
1225,686,2010-08-04T10:55:31Z,652,3
1229,442,2010-08-04T12:32:08Z,652,3
1230,358,2010-08-04T12:32:12Z,652,5
1236,124,2010-08-04T14:02:21Z,652,1
1341,781,2010-08-06T03:14:53Z,652,4
1348,521,2010-08-06T05:27:57Z,652,1
8381,3748,2011-03-16T22:34:19Z,652,1
677,74,2010-07-26T20:56:22Z,660,5
697,367,2010-07-26T23:48:24Z,660,1
667,88,2010-07-26T20:18:46Z,665,10
673,25,2010-07-26T20:34:45Z,665,12
674,NA,2010-07-26T20:45:36Z,665,8
675,89,2010-07-26T20:47:19Z,665,72
678,81,2010-07-26T21:00:00Z,665,5
693,319,2010-07-26T22:48:51Z,665,55
761,251,2010-07-27T10:26:36Z,665,10
768,NA,2010-07-27T12:36:47Z,665,4
2185,1106,2010-08-29T01:35:44Z,665,6
2668,NA,2010-09-14T21:56:16Z,665,7
2702,9426,2010-09-16T00:54:49Z,665,9
2895,666,2010-09-20T13:59:30Z,665,5
2973,666,2010-09-22T14:31:43Z,665,2
8520,3794,2011-03-20T09:27:37Z,665,3
8536,3567,2011-03-20T16:02:25Z,665,22
49844,20773,2013-02-12T17:26:24Z,665,2
220679,46481,2016-06-26T06:17:24Z,665,0
230747,128300,2016-08-19T17:12:03Z,665,0
684,81,2010-07-26T21:35:29Z,672,5
708,25692,2010-07-27T02:31:38Z,672,3
778,447,2010-07-27T13:39:35Z,672,10
824,39,2010-07-27T16:56:35Z,672,19
1641,702,2010-08-13T11:42:08Z,672,7
6845,NA,2011-02-03T13:13:45Z,672,3
6847,2904,2011-02-03T15:12:13Z,672,1
7697,2392,2011-02-28T09:55:19Z,672,3
702,NA,2010-07-27T00:37:33Z,692,2
741,251,2010-07-27T07:56:42Z,692,4
724,251,2010-07-27T06:01:10Z,712,9
781,22,2010-07-27T13:59:02Z,712,3
22617,2146,2012-02-11T04:52:36Z,712,5
22650,2921,2012-02-11T17:26:35Z,712,8
734,88,2010-07-27T06:55:06Z,715,2
733,88,2010-07-27T06:52:09Z,723,3
749,339,2010-07-27T09:10:20Z,723,12
758,190,2010-07-27T10:00:23Z,723,6
759,88,2010-07-27T10:07:42Z,725,3
3090,919,2010-09-26T16:36:50Z,725,3
3341,179,2010-10-05T12:18:20Z,725,4
6545,NA,2011-01-25T20:40:17Z,725,1
727,223,2010-07-27T06:23:57Z,726,75
728,223,2010-07-27T06:26:04Z,726,41
729,159,2010-07-27T06:36:26Z,726,89
730,159,2010-07-27T06:37:30Z,726,197
732,251,2010-07-27T06:51:24Z,726,63
737,NA,2010-07-27T07:26:34Z,726,65
738,188,2010-07-27T07:38:19Z,726,51
739,NA,2010-07-27T07:41:56Z,726,115
744,319,2010-07-27T08:42:23Z,726,159
746,319,2010-07-27T08:43:15Z,726,6
748,434,2010-07-27T09:09:25Z,726,73
750,127,2010-07-27T09:16:48Z,726,19
751,127,2010-07-27T09:19:53Z,726,4
752,127,2010-07-27T09:20:27Z,726,33
753,127,2010-07-27T09:22:04Z,726,98
754,223,2010-07-27T09:25:00Z,726,4
755,183,2010-07-27T09:44:12Z,726,37
783,442,2010-07-27T14:03:52Z,726,39
785,447,2010-07-27T14:10:31Z,726,16
786,460,2010-07-27T14:14:10Z,726,26
787,460,2010-07-27T14:20:42Z,726,4
788,460,2010-07-27T14:25:39Z,726,1
794,7620,2010-07-27T15:05:38Z,726,34
808,482,2010-07-27T16:04:42Z,726,6
809,NA,2010-07-27T16:14:26Z,726,2
811,NA,2010-07-27T16:18:28Z,726,11
813,NA,2010-07-27T16:23:12Z,726,68
814,NA,2010-07-27T16:26:53Z,726,6
823,25,2010-07-27T16:50:51Z,726,-5
835,62,2010-07-27T17:57:48Z,726,10
878,NA,2010-07-28T06:49:12Z,726,51
967,215,2010-07-29T10:50:53Z,726,24
968,1356,2010-07-29T10:57:18Z,726,78
969,144,2010-07-29T11:25:13Z,726,13
990,3807,2010-07-29T15:43:35Z,726,4
1059,183,2010-07-31T05:49:03Z,726,31
1064,253,2010-07-31T15:36:12Z,726,62
1089,643,2010-08-01T14:21:18Z,726,8
1090,643,2010-08-01T14:25:28Z,726,8
1104,17,2010-08-02T08:58:27Z,726,18
1193,686,2010-08-03T20:07:57Z,726,1
1259,743,2010-08-04T18:29:57Z,726,6
1280,553,2010-08-05T02:42:11Z,726,101
1317,776,2010-08-05T19:41:53Z,726,8
1320,778,2010-08-05T20:38:41Z,726,4
1328,781,2010-08-06T00:29:25Z,726,9
1330,521,2010-08-06T01:08:05Z,726,58
1332,521,2010-08-06T01:20:36Z,726,23
1333,521,2010-08-06T01:26:54Z,726,95
1334,521,2010-08-06T01:29:56Z,726,4
1336,521,2010-08-06T01:43:46Z,726,9
1342,NA,2010-08-06T03:17:17Z,726,3
1347,521,2010-08-06T05:15:22Z,726,13
1360,778,2010-08-06T11:11:00Z,726,25
1361,778,2010-08-06T11:15:17Z,726,14
1363,114,2010-08-06T11:23:15Z,726,2
1406,352,2010-08-08T04:15:18Z,726,28
1423,749,2010-08-08T23:05:17Z,726,80
1426,319,2010-08-09T01:44:41Z,726,39
1449,223,2010-08-09T15:36:26Z,726,36
1657,919,2010-08-13T16:04:08Z,726,4
1658,887,2010-08-13T16:11:20Z,726,5
1715,NA,2010-08-15T18:36:58Z,726,6
1726,128,2010-08-16T05:45:29Z,726,36
1760,74,2010-08-17T02:01:44Z,726,53
1772,956,2010-08-17T08:29:54Z,726,3
1788,561,2010-08-17T16:17:00Z,726,7
1996,74,2010-08-22T00:34:17Z,726,15
2044,NA,2010-08-23T13:47:21Z,726,76
2046,NA,2010-08-23T14:14:57Z,726,7
2551,666,2010-09-10T23:05:50Z,726,8
2561,930,2010-09-11T10:26:16Z,726,7
2562,930,2010-09-11T10:29:14Z,726,13
2564,961,2010-09-11T13:50:33Z,726,17
2566,1107,2010-09-11T15:18:26Z,726,25
2567,1107,2010-09-11T15:27:50Z,726,4
2569,1107,2010-09-11T15:37:55Z,726,3
4301,919,2010-11-07T22:41:34Z,726,43
4302,NA,2010-11-07T23:16:13Z,726,56
4313,919,2010-11-08T14:12:20Z,726,7
4315,264,2010-11-08T15:05:19Z,726,10
4318,1614,2010-11-08T16:06:40Z,726,34
5110,2247,2010-12-03T21:05:59Z,726,5
5259,1371,2010-12-08T15:13:53Z,726,11
5667,930,2010-12-21T15:48:06Z,726,14
6036,930,2011-01-06T14:22:03Z,726,11
6356,2392,2011-01-18T21:34:07Z,726,5
6357,2392,2011-01-18T22:11:11Z,726,6
6674,2392,2011-01-28T18:01:15Z,726,11
6678,2592,2011-01-28T19:20:55Z,726,6
6681,2592,2011-01-28T20:23:49Z,726,7
8404,264,2011-03-17T10:53:40Z,726,28
8406,2669,2011-03-17T12:05:58Z,726,5
11305,74,2011-05-27T08:11:49Z,726,26
11313,253,2011-05-27T15:30:01Z,726,5
11320,686,2011-05-27T18:19:55Z,726,13
11321,686,2011-05-27T18:21:27Z,726,14
11325,2669,2011-05-28T13:02:46Z,726,4
11439,1381,2011-06-01T17:43:40Z,726,11
13938,5544,2011-08-06T17:52:35Z,726,8
14038,603,2011-08-09T12:43:15Z,726,20
15056,5836,2011-09-01T03:05:59Z,726,14
15059,6120,2011-09-01T05:04:48Z,726,17
15066,5348,2011-09-01T13:57:47Z,726,5
17931,930,2011-11-04T13:18:01Z,726,21
18838,7334,2011-11-23T18:21:02Z,726,6
22361,7290,2012-02-06T19:18:52Z,726,12
24728,4856,2012-03-16T00:26:15Z,726,5
25418,9007,2012-03-28T10:08:10Z,726,3
25458,9007,2012-03-28T23:53:12Z,726,8
25459,9394,2012-03-28T23:57:13Z,726,5
27002,10833,2012-04-24T03:43:25Z,726,8
28751,919,2012-05-18T16:56:12Z,726,9
30807,9394,2012-06-20T14:14:15Z,726,4
31044,11843,2012-06-25T00:08:30Z,726,6
32454,253,2012-07-17T12:44:21Z,726,5
32792,603,2012-07-22T19:19:55Z,726,8
33099,264,2012-07-26T15:51:08Z,726,10
33454,12318,2012-08-01T04:44:46Z,726,2
44042,16989,2012-11-20T17:15:17Z,726,6
48792,20233,2013-01-29T16:44:27Z,726,4
48842,2669,2013-01-30T03:34:52Z,726,5
49164,6633,2013-02-03T14:44:05Z,726,13
53367,16049,2013-03-26T18:32:02Z,726,8
56214,9394,2013-04-16T03:12:07Z,726,3
57004,7071,2013-04-23T21:25:56Z,726,4
57437,24946,2013-04-27T15:58:23Z,726,8
62774,27301,2013-06-27T19:58:06Z,726,9
62789,24617,2013-06-27T23:53:37Z,726,5
62938,2310,2013-06-30T03:09:12Z,726,5
85663,38206,2014-02-06T18:52:46Z,726,2
108301,8413,2014-07-17T12:15:15Z,726,6
110577,16709,2014-08-04T15:10:53Z,726,4
110593,26338,2014-08-04T17:20:55Z,726,1
115115,55609,2014-09-11T13:38:34Z,726,5
164663,24772,2015-08-04T14:38:57Z,726,3
181569,94881,2015-11-13T05:59:57Z,726,1
185212,96934,2015-12-05T19:14:30Z,726,3
185214,49465,2015-12-05T19:34:35Z,726,0
192938,78767,2016-01-28T17:28:33Z,726,0
192971,7261,2016-01-28T20:41:31Z,726,0
192978,7962,2016-01-28T21:18:42Z,726,0
203099,107126,2016-03-22T20:05:17Z,726,2
839,39,2010-07-27T18:33:51Z,743,4
861,481,2010-07-27T22:33:05Z,743,3
772,5,2010-07-27T13:07:38Z,764,12
799,447,2010-07-27T15:26:34Z,764,7
1219,702,2010-08-04T08:20:14Z,764,8
776,5,2010-07-27T13:25:13Z,769,2
807,196,2010-07-27T16:00:22Z,769,0
771,88,2010-07-27T13:02:58Z,770,0
774,5,2010-07-27T13:14:19Z,770,7
791,447,2010-07-27T14:52:19Z,770,3
1211,521,2010-08-04T02:05:29Z,770,3
7220,1764,2011-02-14T22:29:44Z,770,4
777,334,2010-07-27T13:35:21Z,775,11
780,172,2010-07-27T13:55:18Z,775,9
857,482,2010-07-27T20:25:16Z,775,6
85357,39491,2014-02-04T04:58:18Z,775,0
782,223,2010-07-27T14:02:37Z,779,4
792,88,2010-07-27T15:03:28Z,779,4
797,NA,2010-07-27T15:19:43Z,779,5
802,196,2010-07-27T15:35:14Z,779,5
815,368,2010-07-27T16:34:22Z,779,5
817,62,2010-07-27T16:37:40Z,779,5
52393,805,2013-03-16T00:51:41Z,779,2
793,3807,2010-07-27T15:04:58Z,790,1
831,494,2010-07-27T17:19:27Z,790,1
801,210,2010-07-27T15:30:31Z,798,3
810,25,2010-07-27T16:17:43Z,798,15
843,56,2010-07-27T18:47:25Z,798,2
862,159,2010-07-28T00:23:22Z,798,48
879,251,2010-07-28T07:23:22Z,798,8
34976,13542,2012-08-23T21:48:47Z,798,2
138311,69296,2015-02-19T08:42:54Z,798,-5
819,25,2010-07-27T16:40:37Z,805,3
848,NA,2010-07-27T19:19:46Z,805,0
816,56,2010-07-27T16:34:55Z,806,4
829,491,2010-07-27T17:15:37Z,806,3
855,8,2010-07-27T20:05:20Z,806,1
833,495,2010-07-27T17:44:35Z,812,8
904,549,2010-07-28T14:16:38Z,812,7
821,NA,2010-07-27T16:46:45Z,820,1
822,247,2010-07-27T16:50:45Z,820,2
827,5,2010-07-27T17:06:30Z,825,14
828,334,2010-07-27T17:12:15Z,825,4
830,447,2010-07-27T17:18:36Z,825,3
842,88,2010-07-27T18:39:32Z,825,5
1046,253,2010-07-30T16:58:42Z,825,5
836,334,2010-07-27T18:14:44Z,834,3
838,288,2010-07-27T18:28:36Z,834,2
860,511,2010-07-27T21:51:43Z,834,4
850,88,2010-07-27T19:28:38Z,837,0
858,485,2010-07-27T20:33:48Z,837,1
844,NA,2010-07-27T18:48:54Z,841,3
845,8,2010-07-27T19:02:09Z,841,5
943,279,2010-07-28T21:31:14Z,841,2
1756,795,2010-08-16T20:12:03Z,841,3
7013,223,2011-02-09T08:45:33Z,841,2
851,8,2010-07-27T19:34:06Z,846,4
853,74,2010-07-27T19:55:30Z,847,1
2330,159,2010-09-03T06:56:22Z,852,8
911,549,2010-07-28T15:32:38Z,856,3
1306,449,2010-08-05T13:56:03Z,856,8
9922,2392,2011-04-24T08:04:05Z,856,1
863,196,2010-07-28T00:29:41Z,859,4
864,NA,2010-07-28T01:00:22Z,859,3
867,364,2010-07-28T01:17:57Z,859,3
5669,919,2010-12-21T16:08:11Z,859,4
874,260,2010-07-28T04:26:17Z,866,17
876,530,2010-07-28T05:55:31Z,866,60
8480,3786,2011-03-19T01:21:05Z,866,16
869,196,2010-07-28T03:49:27Z,868,2
912,549,2010-07-28T15:37:01Z,868,1
917,287,2010-07-28T17:01:12Z,868,5
6054,2669,2011-01-07T01:55:24Z,868,1
956,25,2010-07-29T04:06:29Z,870,15
872,159,2010-07-28T04:21:06Z,871,6
873,251,2010-07-28T04:24:05Z,871,2
875,163,2010-07-28T04:29:37Z,871,21
1008,419,2010-07-29T19:39:02Z,871,1
908,88,2010-07-28T14:58:10Z,880,6
882,223,2010-07-28T08:21:47Z,881,4
883,159,2010-07-28T09:09:51Z,881,3
1189,61,2010-08-03T19:37:30Z,881,3
910,88,2010-07-28T15:29:33Z,886,3
922,251,2010-07-28T17:28:47Z,886,2
934,511,2010-07-28T18:25:00Z,886,10
1100,30,2010-08-02T05:16:40Z,886,14
1222,521,2010-08-04T09:07:44Z,886,7
230142,38055,2016-08-16T17:22:15Z,886,1
889,NA,2010-07-28T12:12:22Z,887,1
895,8,2010-07-28T12:50:26Z,887,2
957,25,2010-07-29T04:15:44Z,887,0
1033,NA,2010-07-30T09:49:02Z,887,0
1802,919,2010-08-17T20:58:12Z,887,4
1821,521,2010-08-18T11:09:28Z,887,0
919,287,2010-07-28T17:14:08Z,890,1
1102,NA,2010-08-02T08:14:36Z,890,0
905,549,2010-07-28T14:37:17Z,897,12
209546,36717,2016-04-27T09:36:58Z,897,0
900,NA,2010-07-28T13:57:09Z,898,1
902,247,2010-07-28T14:01:46Z,898,2
918,251,2010-07-28T17:04:38Z,898,3
4419,162,2010-11-11T02:16:48Z,898,0
4421,1808,2010-11-11T04:28:54Z,898,0
4424,1709,2010-11-11T05:30:32Z,898,1
909,364,2010-07-28T15:24:38Z,899,2
1009,419,2010-07-29T20:09:37Z,899,3
1010,8,2010-07-29T21:20:25Z,899,9
52478,603,2013-03-17T13:43:55Z,899,1
914,88,2010-07-28T16:21:41Z,913,3
915,247,2010-07-28T16:24:38Z,913,3
916,287,2010-07-28T16:31:53Z,913,5
953,183,2010-07-29T02:00:32Z,913,1
992,603,2010-07-29T15:50:24Z,913,1
1035,419,2010-07-30T09:54:10Z,913,4
2838,1329,2010-09-19T00:52:52Z,913,1
2839,1118,2010-09-19T01:47:02Z,913,0
940,87,2010-07-28T20:50:25Z,920,7
925,NA,2010-07-28T17:40:56Z,924,0
926,287,2010-07-28T17:43:48Z,924,5
993,506,2010-07-29T15:57:21Z,924,6
997,25,2010-07-29T16:50:11Z,924,9
998,3807,2010-07-29T18:06:31Z,924,0
1006,419,2010-07-29T19:22:17Z,924,4
2076,1076,2010-08-24T17:08:00Z,924,0
931,561,2010-07-28T18:17:46Z,927,6
936,253,2010-07-28T19:22:44Z,927,6
937,251,2010-07-28T19:34:00Z,927,14
975,8,2010-07-29T12:44:50Z,927,5
2075,253,2010-08-24T16:17:53Z,927,3
94356,44083,2014-04-19T11:54:36Z,927,2
158568,80629,2015-06-25T00:29:40Z,927,4
183321,90930,2015-11-24T11:57:34Z,927,0
183323,90930,2015-11-24T12:00:40Z,927,0
183335,81156,2015-11-24T13:12:26Z,927,1
930,88,2010-07-28T18:05:11Z,928,1
932,NA,2010-07-28T18:18:26Z,928,3
1801,919,2010-08-17T20:28:20Z,928,7
941,251,2010-07-28T21:12:03Z,939,6
962,223,2010-07-29T07:10:39Z,942,14
1408,61,2010-08-08T05:55:39Z,942,5
1451,5,2010-08-09T15:51:47Z,942,13
945,334,2010-07-28T21:49:13Z,944,2
947,287,2010-07-28T21:51:15Z,944,5
954,183,2010-07-29T02:11:34Z,944,4
948,287,2010-07-28T21:54:16Z,946,1
963,339,2010-07-29T08:15:59Z,946,3
6701,2970,2011-01-29T22:03:58Z,949,7
37640,5739,2012-09-20T00:13:38Z,949,15
970,247,2010-07-29T11:41:41Z,951,1
1000,549,2010-07-29T18:39:45Z,951,4
22368,8960,2012-02-06T22:48:39Z,951,1
959,183,2010-07-29T06:01:01Z,952,2
960,88,2010-07-29T07:05:38Z,952,2
177266,68199,2015-10-16T14:20:01Z,952,0
971,339,2010-07-29T11:41:49Z,961,12
986,419,2010-07-29T15:20:56Z,961,4
