Id,OwnerUserId,CreationDate,ParentId,Score
965,56,2010-07-29T08:46:34Z,964,4
966,334,2010-07-29T10:22:37Z,964,2
991,603,2010-07-29T15:45:39Z,964,1
1011,378,2010-07-29T21:21:02Z,964,4
4113,1764,2010-11-01T20:22:48Z,964,3
4126,1709,2010-11-02T01:47:17Z,964,0
1018,88,2010-07-29T22:30:13Z,973,3
1019,88,2010-07-29T22:32:44Z,973,3
1020,88,2010-07-29T22:35:28Z,973,3
1021,88,2010-07-29T22:38:21Z,973,3
1415,223,2010-08-08T19:02:55Z,973,2
978,8,2010-07-29T13:51:07Z,977,4
983,6,2010-07-29T14:26:53Z,977,3
1043,601,2010-07-30T15:37:06Z,977,1
981,8,2010-07-29T14:15:09Z,980,6
982,6,2010-07-29T14:18:02Z,980,6
984,601,2010-07-29T14:29:16Z,980,1
1025,3807,2010-07-29T23:45:46Z,980,4
1748,196,2010-08-16T17:20:25Z,980,0
52240,79917,2013-03-14T20:28:45Z,980,0
1004,88,2010-07-29T18:59:32Z,1001,10
1381,795,2010-08-06T22:34:27Z,1001,4
3078,1329,2010-09-25T16:27:42Z,1001,7
1013,56,2010-07-29T21:47:00Z,1012,1
1014,614,2010-07-29T21:54:24Z,1012,11
1027,NA,2010-07-30T00:44:09Z,1015,0
3667,930,2010-10-16T18:41:49Z,1015,5
1024,378,2010-07-29T23:25:12Z,1016,3
1026,159,2010-07-30T00:00:15Z,1016,26
1072,603,2010-07-31T21:22:55Z,1016,4
1129,187,2010-08-02T18:00:10Z,1016,1
1191,686,2010-08-03T19:57:01Z,1016,1
1029,183,2010-07-30T02:42:38Z,1023,6
1800,919,2010-08-17T20:09:56Z,1023,5
1030,530,2010-07-30T03:53:08Z,1028,7
1031,223,2010-07-30T05:29:11Z,1028,7
1569,511,2010-08-11T23:09:01Z,1028,9
81145,16859,2014-01-03T16:55:30Z,1028,1
1041,NA,2010-07-30T14:38:39Z,1040,2
1117,419,2010-08-02T16:43:44Z,1040,0
9609,2392,2011-04-16T10:55:20Z,1040,1
1051,251,2010-07-30T21:15:43Z,1045,5
1048,247,2010-07-30T17:10:09Z,1047,9
182496,95567,2015-11-19T01:17:54Z,1047,1
182504,805,2015-11-19T02:51:58Z,1047,3
1055,159,2010-07-31T01:08:08Z,1052,24
1057,251,2010-07-31T02:05:44Z,1052,4
1056,251,2010-07-31T01:41:53Z,1053,12
1101,485,2010-08-02T05:49:40Z,1053,3
1111,302,2010-08-02T13:53:47Z,1053,6
1116,NA,2010-08-02T16:29:37Z,1053,4
3844,887,2010-10-21T12:17:31Z,1053,1
3850,449,2010-10-21T14:42:28Z,1053,4
3867,NA,2010-10-21T20:35:15Z,1053,3
3899,795,2010-10-22T16:15:02Z,1053,4
31252,6547,2012-06-27T21:39:38Z,1053,0
31254,7290,2012-06-27T21:58:26Z,1053,1
86667,40303,2014-02-15T08:47:36Z,1053,0
180512,53474,2015-11-06T16:42:18Z,1053,0
1058,251,2010-07-31T02:08:06Z,1054,9
13567,5571,2011-07-27T22:39:34Z,1054,4
1061,603,2010-07-31T10:04:04Z,1060,11
1069,39,2010-07-31T19:47:20Z,1062,5
1070,251,2010-07-31T20:17:03Z,1062,5
1065,601,2010-07-31T15:46:05Z,1063,7
1103,215,2010-08-02T08:46:38Z,1063,4
1068,493,2010-07-31T18:50:56Z,1066,4
1106,88,2010-08-02T09:58:34Z,1081,4
1092,251,2010-08-01T18:41:27Z,1082,2
1086,159,2010-08-01T12:29:28Z,1084,6
1094,NA,2010-08-01T22:38:49Z,1093,2
1098,647,2010-08-02T04:04:13Z,1093,3
1721,282,2010-08-15T23:39:20Z,1095,0
1107,NA,2010-08-02T10:03:30Z,1099,1
1108,442,2010-08-02T10:55:30Z,1099,4
1109,495,2010-08-02T11:24:35Z,1099,7
1190,686,2010-08-03T19:51:33Z,1099,1
7590,3309,2011-02-24T22:29:52Z,1099,2
7635,3437,2011-02-25T21:34:57Z,1099,0
1113,442,2010-08-02T14:56:35Z,1112,24
1114,495,2010-08-02T15:20:11Z,1112,8
1119,NA,2010-08-02T16:49:48Z,1112,3
1121,162,2010-08-02T16:57:33Z,1112,0
8287,3484,2011-03-14T21:20:55Z,1112,1
8307,449,2011-03-15T10:04:23Z,1112,22
8337,3700,2011-03-16T00:27:24Z,1112,0
231441,70282,2016-08-24T10:04:49Z,1112,0
1124,334,2010-08-02T17:15:04Z,1123,0
1125,NA,2010-08-02T17:15:14Z,1123,1
1145,666,2010-08-02T20:53:20Z,1123,1
1188,61,2010-08-03T19:26:55Z,1123,1
1128,334,2010-08-02T17:57:15Z,1126,5
1131,8,2010-08-02T18:52:56Z,1126,4
1132,8,2010-08-02T19:16:14Z,1126,4
1134,5,2010-08-02T19:28:31Z,1126,4
1135,5,2010-08-02T19:38:11Z,1126,3
1136,5,2010-08-02T19:44:20Z,1126,1
1138,59,2010-08-02T20:20:52Z,1126,1
1146,668,2010-08-02T20:54:01Z,1126,3
1162,251,2010-08-03T06:26:47Z,1126,2
2327,10229,2010-09-03T03:49:48Z,1126,1
1152,196,2010-08-02T23:31:46Z,1130,1
1159,251,2010-08-03T02:54:30Z,1133,1
1210,485,2010-08-04T01:26:59Z,1133,10
8688,3748,2011-03-23T19:27:19Z,1133,0
193964,79100,2016-02-04T08:01:37Z,1133,0
1144,666,2010-08-02T20:48:01Z,1142,1
1147,NA,2010-08-02T21:23:37Z,1142,5
1148,33,2010-08-02T21:50:27Z,1142,5
1153,159,2010-08-03T00:54:56Z,1142,51
1154,251,2010-08-03T00:56:33Z,1142,13
1498,94,2010-08-10T10:54:56Z,1142,1
2147,919,2010-08-26T18:02:43Z,1142,23
22965,7311,2012-02-16T13:36:14Z,1142,2
35611,11032,2012-09-03T14:59:12Z,1142,0
35612,919,2012-09-03T15:57:53Z,1142,11
35785,3382,2012-09-06T13:15:33Z,1142,0
149020,74925,2015-04-30T08:50:52Z,1142,2
1150,159,2010-08-02T22:59:09Z,1149,52
1151,251,2010-08-02T23:26:02Z,1149,12
1155,672,2010-08-03T02:20:32Z,1149,2
1156,253,2010-08-03T02:28:37Z,1149,3
1244,732,2010-08-04T15:37:40Z,1149,4
1492,167,2010-08-10T08:04:22Z,1149,15
34712,13453,2012-08-20T15:24:54Z,1149,2
34721,401,2012-08-20T17:23:46Z,1149,8
188696,67799,2015-12-30T08:48:19Z,1149,0
1161,159,2010-08-03T03:49:10Z,1160,4
1165,5,2010-08-03T08:27:13Z,1160,1
1166,223,2010-08-03T09:05:56Z,1164,11
1170,319,2010-08-03T12:22:58Z,1164,55
1185,8,2010-08-03T17:03:58Z,1164,25
1196,666,2010-08-03T20:26:23Z,1164,18
1258,287,2010-08-04T18:12:23Z,1164,9
1340,781,2010-08-06T03:06:41Z,1164,18
2210,1119,2010-08-30T14:11:06Z,1164,7
4051,1739,2010-10-28T18:14:53Z,1164,32
5939,NA,2011-01-03T23:00:01Z,1164,9
5984,1036,2011-01-04T19:39:25Z,1164,4
10699,4578,2011-05-12T08:11:59Z,1164,6
18048,6961,2011-11-07T17:15:34Z,1164,3
146102,67799,2015-04-13T11:48:43Z,1164,1
1171,449,2010-08-03T12:30:00Z,1169,10
1175,495,2010-08-03T13:55:22Z,1173,1
1176,334,2010-08-03T13:59:03Z,1173,9
1179,199,2010-08-03T14:26:33Z,1173,1
1182,364,2010-08-03T15:08:16Z,1173,6
1183,88,2010-08-03T15:19:15Z,1173,2
1251,8,2010-08-04T16:29:26Z,1173,15
17613,7086,2011-10-27T09:59:18Z,1173,1
139434,34615,2015-02-26T14:16:43Z,1173,0
1177,8,2010-08-03T14:14:54Z,1174,5
1178,378,2010-08-03T14:21:43Z,1174,5
1180,319,2010-08-03T14:39:16Z,1174,3
1181,339,2010-08-03T14:52:44Z,1174,11
1186,632,2010-08-03T17:17:31Z,1174,2
1192,686,2010-08-03T20:00:30Z,1174,1
1212,25692,2010-08-04T03:23:21Z,1174,16
1243,732,2010-08-04T15:24:11Z,1174,1
1187,39,2010-08-03T17:24:56Z,1184,2
12836,573,2011-07-09T16:18:31Z,1184,0
1197,303,2010-08-03T20:39:20Z,1194,8
1199,5,2010-08-03T21:30:22Z,1194,4
1200,NA,2010-08-03T21:32:40Z,1194,7
1206,159,2010-08-03T23:36:08Z,1194,13
1217,183,2010-08-04T06:16:41Z,1194,10
18953,7199,2011-11-25T19:23:50Z,1194,24
18974,7290,2011-11-26T03:23:20Z,1194,5
18977,1945,2011-11-26T04:50:31Z,1194,12
18985,2392,2011-11-26T09:15:57Z,1194,27
18998,7630,2011-11-26T21:03:36Z,1194,9
19113,485,2011-11-29T18:22:56Z,1194,3
40503,14554,2012-10-16T09:05:15Z,1194,3
114111,55117,2014-09-02T19:22:26Z,1194,0
1418,251,2010-08-08T19:59:40Z,1195,4
1204,287,2010-08-03T22:25:14Z,1202,0
1379,795,2010-08-06T22:10:44Z,1202,0
1420,251,2010-08-08T20:38:09Z,1202,4
1248,279,2010-08-04T15:57:30Z,1205,3
1214,159,2010-08-04T05:41:02Z,1207,34
1339,781,2010-08-06T02:48:09Z,1207,2
1509,226,2010-08-10T17:29:28Z,1207,2
1512,61,2010-08-10T18:41:10Z,1207,7
149387,70282,2015-05-02T15:24:13Z,1207,0
237149,127498,2016-09-27T12:10:58Z,1207,0
1216,159,2010-08-04T06:12:22Z,1215,3
1220,8,2010-08-04T08:20:54Z,1215,3
1234,603,2010-08-04T13:32:07Z,1223,4
1235,5,2010-08-04T13:47:36Z,1223,5
1245,334,2010-08-04T15:51:53Z,1223,11
3726,449,2010-10-18T21:44:50Z,1224,3
1231,8,2010-08-04T12:52:05Z,1228,1
1232,210,2010-08-04T12:56:10Z,1228,1
1233,NA,2010-08-04T13:18:12Z,1228,1
1273,666,2010-08-04T21:54:28Z,1228,3
1934,919,2010-08-19T22:08:44Z,1228,1
1246,279,2010-08-04T15:55:11Z,1241,5
1247,601,2010-08-04T15:56:39Z,1241,6
1264,447,2010-08-04T19:31:22Z,1241,11
2156,930,2010-08-27T08:22:12Z,1241,2
17524,4253,2011-10-25T18:17:27Z,1241,1
1603,NA,2010-08-12T15:11:07Z,1249,1
1965,795,2010-08-20T19:39:20Z,1249,3
1967,919,2010-08-20T20:37:23Z,1249,2
1254,253,2010-08-04T17:30:03Z,1252,18
1287,10229,2010-08-05T04:58:19Z,1252,8
1349,521,2010-08-06T05:33:06Z,1252,17
10933,4648,2011-05-18T08:10:16Z,1252,6
1255,303,2010-08-04T17:35:42Z,1253,2
31875,1248,2012-07-08T02:45:44Z,1253,1
1260,253,2010-08-04T18:35:22Z,1256,0
1263,88,2010-08-04T19:30:30Z,1256,3
1265,643,2010-08-04T19:35:08Z,1256,2
1312,643,2010-08-05T16:04:34Z,1257,1
12701,5289,2011-07-06T04:28:54Z,1257,0
1262,NA,2010-08-04T19:19:23Z,1261,2
1282,279,2010-08-05T03:06:36Z,1261,4
1271,485,2010-08-04T21:16:37Z,1266,5
1284,196,2010-08-05T03:43:12Z,1266,2
2338,364,2010-09-03T09:41:58Z,1266,8
63641,14731,2013-07-08T12:19:21Z,1266,0
1269,223,2010-08-04T21:10:02Z,1268,2
1275,NA,2010-08-04T22:46:30Z,1268,1
1393,352,2010-08-07T08:12:09Z,1268,4
1429,795,2010-08-09T04:22:42Z,1268,1
1804,919,2010-08-17T22:49:17Z,1268,1
1276,61,2010-08-04T23:36:10Z,1270,4
1281,74,2010-08-05T02:57:24Z,1272,0
1285,183,2010-08-05T03:55:13Z,1272,1
1277,159,2010-08-04T23:46:28Z,1274,5
1313,279,2010-08-05T16:54:35Z,1278,3
15053,5836,2011-09-01T02:42:56Z,1278,1
1290,88,2010-08-05T10:17:47Z,1286,1
1335,729,2010-08-06T01:40:54Z,1286,6
1291,8,2010-08-05T10:31:54Z,1289,11
1294,88,2010-08-05T11:22:54Z,1289,3
1295,159,2010-08-05T11:58:42Z,1292,14
1297,495,2010-08-05T12:08:23Z,1292,24
1299,438,2010-08-05T12:47:45Z,1292,9
31320,7290,2012-06-28T23:27:55Z,1292,8
1302,NA,2010-08-05T13:04:27Z,1293,1
1307,247,2010-08-05T13:57:42Z,1293,2
1298,NA,2010-08-05T12:12:16Z,1296,2
1304,56,2010-08-05T13:35:59Z,1296,3
1351,789,2010-08-06T07:44:34Z,1296,5
1353,339,2010-08-06T09:01:29Z,1296,10
1309,5,2010-08-05T14:10:26Z,1308,2
1311,NA,2010-08-05T15:27:49Z,1308,1
1718,919,2010-08-15T22:03:07Z,1308,12
1316,NA,2010-08-05T19:33:56Z,1315,4
1318,247,2010-08-05T19:51:02Z,1315,7
1319,61,2010-08-05T20:13:15Z,1315,9
1325,603,2010-08-05T22:17:29Z,1315,10
1327,582,2010-08-05T23:22:01Z,1315,3
1344,25,2010-08-06T03:47:26Z,1315,5
1345,782,2010-08-06T04:11:29Z,1315,1
1366,247,2010-08-06T12:46:57Z,1315,4
48626,8257,2013-01-27T13:42:16Z,1315,1
1322,88,2010-08-05T22:01:03Z,1321,6
1343,183,2010-08-06T03:22:13Z,1321,6
1837,919,2010-08-18T14:47:31Z,1321,5
1326,71,2010-08-05T22:35:46Z,1324,7
1338,521,2010-08-06T01:54:55Z,1337,34
1346,287,2010-08-06T04:50:59Z,1337,99
1356,114,2010-08-06T09:52:51Z,1337,74
1367,634,2010-08-06T13:52:50Z,1337,68
1368,NA,2010-08-06T14:00:40Z,1337,13
1371,666,2010-08-06T14:12:21Z,1337,87
1374,88,2010-08-06T16:10:48Z,1337,10
1375,253,2010-08-06T18:42:26Z,1337,24
1377,236,2010-08-06T20:07:17Z,1337,46
1382,159,2010-08-07T02:33:35Z,1337,53
1387,795,2010-08-07T06:03:39Z,1337,6
1388,NA,2010-08-07T07:15:20Z,1337,155
1436,830,2010-08-09T10:29:38Z,1337,49
1552,NA,2010-08-11T15:56:33Z,1337,51
2286,1118,2010-09-01T18:23:56Z,1337,11
3558,144,2010-10-13T15:07:55Z,1337,10
12349,5177,2011-06-25T22:37:57Z,1337,15
12351,3919,2011-06-26T01:49:18Z,1337,7
12352,3919,2011-06-26T01:51:20Z,1337,10
12744,1106,2011-07-06T23:08:50Z,1337,56
12745,686,2011-07-06T23:18:06Z,1337,166
12760,686,2011-07-07T09:58:49Z,1337,8
12791,3929,2011-07-08T03:50:26Z,1337,23
17829,7176,2011-11-02T01:43:47Z,1337,44
17830,5739,2011-11-02T02:33:57Z,1337,39
17836,5836,2011-11-02T04:50:12Z,1337,14
18719,6129,2011-11-21T16:45:26Z,1337,38
20222,253,2011-12-25T10:12:47Z,1337,4
20246,8199,2011-12-26T19:00:41Z,1337,5
21100,3919,2012-01-14T22:11:00Z,1337,3
21102,8534,2012-01-15T01:23:28Z,1337,56
21564,4763,2012-01-23T16:38:09Z,1337,-3
21884,3919,2012-01-28T20:58:33Z,1337,14
22784,2392,2012-02-14T08:09:35Z,1337,5
35874,9394,2012-09-07T16:57:11Z,1337,11
41063,12603,2012-10-23T19:47:03Z,1337,5
46882,14729,2013-01-03T12:31:58Z,1337,9
48240,17463,2013-01-22T09:54:23Z,1337,5
51468,16837,2013-03-06T13:31:17Z,1337,-7
52563,22144,2013-03-18T03:33:13Z,1337,0
62060,2878,2013-06-18T22:46:16Z,1337,4
62734,601,2013-06-27T13:05:20Z,1337,1
62735,27374,2013-06-27T13:42:56Z,1337,5
62817,27416,2013-06-28T09:48:58Z,1337,32
62868,27449,2013-06-28T21:13:33Z,1337,-3
63664,199,2013-07-08T15:29:30Z,1337,30
63671,21846,2013-07-08T16:47:52Z,1337,18
65480,919,2013-07-24T21:29:55Z,1337,24
65481,12786,2013-07-24T21:44:02Z,1337,4
70202,NA,2013-09-17T01:27:35Z,1337,18
72960,31572,2013-10-16T15:03:08Z,1337,3
74868,28740,2013-11-07T13:24:37Z,1337,15
89039,36515,2014-03-06T15:45:22Z,1337,8
91932,7071,2014-03-30T22:00:18Z,1337,4
99355,45844,2014-05-20T08:40:19Z,1337,8
100037,46161,2014-05-25T22:56:40Z,1337,0
113671,1818,2014-08-29T07:36:29Z,1337,3
128646,35989,2014-12-11T10:27:26Z,1337,5
128782,5739,2014-12-12T00:59:55Z,1337,8
128791,9394,2014-12-12T02:07:32Z,1337,3
140801,70629,2015-03-07T18:46:47Z,1337,-1
200784,89026,2016-03-09T16:21:20Z,1337,2
201159,35989,2016-03-11T13:50:10Z,1337,2
202460,98010,2016-03-19T01:38:32Z,1337,0
239475,36381,2016-10-10T20:57:24Z,1337,0
1354,521,2010-08-06T09:34:37Z,1350,1
1407,189,2010-08-08T04:50:18Z,1350,6
1359,253,2010-08-06T11:09:39Z,1352,2
1362,88,2010-08-06T11:17:09Z,1352,2
1384,183,2010-08-07T03:55:36Z,1352,5
8228,3582,2011-03-13T12:26:51Z,1352,2
1364,8,2010-08-06T12:13:05Z,1355,7
1370,NA,2010-08-06T14:10:01Z,1357,5
1373,88,2010-08-06T15:22:43Z,1357,1
3120,439,2010-09-27T17:39:46Z,1357,3
1365,89,2010-08-06T12:38:35Z,1358,8
1372,88,2010-08-06T15:14:46Z,1369,2
1397,603,2010-08-07T14:40:50Z,1376,5
1846,795,2010-08-18T16:28:57Z,1376,2
1398,812,2010-08-07T15:24:01Z,1378,0
1767,521,2010-08-17T06:29:42Z,1378,2
1636,196,2010-08-13T06:09:24Z,1380,3
3231,1307,2010-10-01T01:34:16Z,1380,2
1594,702,2010-08-12T10:20:31Z,1383,2
1685,799,2010-08-14T12:10:58Z,1383,0
1404,352,2010-08-07T22:57:34Z,1385,3
1477,NA,2010-08-10T00:32:44Z,1385,1
1480,394,2010-08-10T00:43:08Z,1385,2
1390,485,2010-08-07T07:23:55Z,1386,5
1391,183,2010-08-07T07:34:44Z,1386,11
31242,795,2012-06-27T18:59:04Z,1386,2
1392,582,2010-08-07T07:35:58Z,1389,7
1396,319,2010-08-07T14:36:40Z,1389,3
1403,666,2010-08-07T22:28:44Z,1389,0
1402,438,2010-08-07T21:14:56Z,1395,4
1409,183,2010-08-08T11:30:18Z,1395,5
1530,609,2010-08-11T10:29:48Z,1395,2
1401,601,2010-08-07T18:31:32Z,1399,7
2056,187,2010-08-23T20:39:21Z,1399,6
1483,251,2010-08-10T04:19:05Z,1405,8
116759,56440,2014-09-25T14:51:02Z,1405,2
1414,603,2010-08-08T18:27:45Z,1412,0
1421,601,2010-08-08T21:57:57Z,1412,1
1416,251,2010-08-08T19:26:40Z,1413,2
1425,805,2010-08-09T00:37:45Z,1424,12
1428,159,2010-08-09T04:05:27Z,1427,5
1431,223,2010-08-09T07:05:20Z,1430,5
1435,521,2010-08-09T10:26:35Z,1432,22
2325,10229,2010-09-03T02:27:00Z,1432,4
4102,1763,2010-11-01T12:19:08Z,1432,1
4105,1739,2010-11-01T14:03:54Z,1432,8
83965,38082,2014-01-31T10:18:29Z,1432,3
1438,8,2010-08-09T10:47:18Z,1437,1
1440,183,2010-08-09T12:45:05Z,1437,0
1445,223,2010-08-09T14:05:50Z,1444,8
1446,NA,2010-08-09T14:22:11Z,1444,41
1452,251,2010-08-09T16:43:48Z,1444,26
1496,8,2010-08-10T09:29:15Z,1444,16
1514,856,2010-08-10T20:48:11Z,1444,12
1630,159,2010-08-13T04:27:15Z,1444,54
1795,919,2010-08-17T18:48:40Z,1444,31
60272,19676,2013-05-28T20:50:13Z,1444,6
84055,2669,2014-02-01T02:37:05Z,1444,4
222237,60613,2016-07-05T13:57:32Z,1444,2
1448,NA,2010-08-09T15:09:34Z,1447,6
1450,485,2010-08-09T15:44:50Z,1447,23
1453,251,2010-08-09T16:49:45Z,1447,3
1457,NA,2010-08-09T18:03:31Z,1454,1
1456,251,2010-08-09T18:00:24Z,1455,9
3178,NA,2010-09-30T03:05:13Z,1455,1
6246,1219,2011-01-14T12:10:06Z,1455,2
40636,16036,2012-10-18T07:19:51Z,1455,12
1463,601,2010-08-09T18:55:55Z,1458,35
1468,223,2010-08-09T21:18:01Z,1458,10
1470,561,2010-08-09T22:18:22Z,1458,12
1476,319,2010-08-09T23:39:55Z,1458,23
189221,14346,2016-01-04T18:52:28Z,1458,1
1472,159,2010-08-09T22:27:53Z,1459,5
1490,213,2010-08-10T07:03:22Z,1459,1
10408,3382,2011-05-06T13:17:11Z,1459,1
1461,NA,2010-08-09T18:27:59Z,1460,0
1465,279,2010-08-09T19:13:45Z,1460,2
1987,603,2010-08-21T17:59:43Z,1460,2
1994,1034,2010-08-21T22:50:51Z,1460,1
1464,334,2010-08-09T19:02:57Z,1462,3
1466,56,2010-08-09T19:13:48Z,1462,4
1467,291,2010-08-09T19:53:30Z,1462,7
1481,226,2010-08-10T01:20:52Z,1462,1
1513,125,2010-08-10T20:20:04Z,1462,1
1659,919,2010-08-13T16:15:41Z,1462,2
1550,873,2010-08-11T15:20:19Z,1469,0
2084,511,2010-08-25T00:46:17Z,1469,2
1473,251,2010-08-09T22:31:23Z,1471,11
1474,291,2010-08-09T22:33:37Z,1471,2
1482,251,2010-08-10T02:54:09Z,1475,1
1484,339,2010-08-10T06:19:14Z,1475,5
1488,213,2010-08-10T06:59:13Z,1475,1
1491,5,2010-08-10T07:15:35Z,1475,11
1500,22,2010-08-10T11:06:46Z,1475,2
1502,394,2010-08-10T14:02:22Z,1475,1
6409,557,2011-01-20T14:06:55Z,1475,4
19414,7828,2011-12-06T08:58:06Z,1475,2
164077,83767,2015-07-31T02:31:24Z,1475,0
1479,NA,2010-08-10T00:41:01Z,1478,1
1510,251,2010-08-10T17:51:38Z,1478,1
1566,881,2010-08-11T22:48:19Z,1485,2
1732,887,2010-08-16T09:07:50Z,1485,3
1489,196,2010-08-10T07:02:57Z,1487,1
1494,8,2010-08-10T08:50:49Z,1487,3
2714,1307,2010-09-16T10:02:46Z,1487,0
1515,795,2010-08-10T21:34:55Z,1493,2
2033,1043,2010-08-22T21:41:03Z,1493,0
1497,159,2010-08-10T10:24:28Z,1495,7
1499,22,2010-08-10T10:58:52Z,1495,3
1504,5,2010-08-10T15:11:18Z,1495,4
1505,287,2010-08-10T15:29:25Z,1495,1
1506,251,2010-08-10T15:33:16Z,1495,1
1503,5,2010-08-10T14:59:06Z,1501,1
1508,NA,2010-08-10T16:23:37Z,1507,0
1511,601,2010-08-10T18:25:52Z,1507,5
1541,869,2010-08-11T13:47:37Z,1507,3
1545,702,2010-08-11T14:06:35Z,1507,5
1518,NA,2010-08-10T23:36:25Z,1517,2
