Id,OwnerUserId,CreationDate,ParentId,Score
1524,339,2010-08-11T06:42:21Z,1517,4
1747,857,2010-08-16T17:13:58Z,1517,0
17035,6861,2011-10-15T12:48:16Z,1517,1
1949,603,2010-08-20T10:19:39Z,1519,9
1537,8,2010-08-11T12:56:09Z,1520,8
2526,98,2010-09-09T23:09:59Z,1520,-1
2540,795,2010-09-10T16:32:41Z,1520,1
1522,183,2010-08-11T06:25:03Z,1521,5
1523,74,2010-08-11T06:29:22Z,1521,7
1526,223,2010-08-11T07:27:27Z,1521,3
1532,251,2010-08-11T10:36:15Z,1521,19
1547,339,2010-08-11T14:37:06Z,1521,7
1551,5,2010-08-11T15:20:38Z,1521,9
1527,183,2010-08-11T07:46:40Z,1525,21
1528,17,2010-08-11T07:50:04Z,1525,4
1559,880,2010-08-11T21:19:03Z,1525,-5
4850,919,2010-11-23T22:38:38Z,1525,18
6209,NA,2011-01-13T04:13:48Z,1525,0
79179,35955,2013-12-10T09:40:44Z,1525,0
44886,13915,2012-12-01T22:58:42Z,1529,1
1533,339,2010-08-11T11:53:51Z,1531,4
2229,1122,2010-08-31T00:32:34Z,1531,6
2233,930,2010-08-31T07:47:14Z,1531,11
1544,601,2010-08-11T14:05:25Z,1534,1
1553,251,2010-08-11T18:55:03Z,1536,3
1539,223,2010-08-11T13:34:07Z,1538,12
1548,873,2010-08-11T15:02:36Z,1538,4
1543,NA,2010-08-11T13:53:56Z,1540,7
1549,8,2010-08-11T15:16:55Z,1540,2
1554,795,2010-08-11T19:52:29Z,1540,1
1546,5,2010-08-11T14:10:21Z,1542,5
1608,279,2010-08-12T17:54:22Z,1555,2
12568,2392,2011-07-02T01:02:12Z,1555,0
1558,880,2010-08-11T21:12:16Z,1556,9
8553,2660,2011-03-21T04:16:34Z,1556,9
1560,223,2010-08-11T21:20:47Z,1557,10
1585,159,2010-08-12T07:27:47Z,1557,10
1588,8,2010-08-12T08:11:37Z,1557,4
1625,NA,2010-08-13T01:08:39Z,1557,7
3118,30,2010-09-27T16:35:22Z,1557,9
1567,196,2010-08-11T22:49:25Z,1561,3
1565,601,2010-08-11T22:17:04Z,1562,0
1570,159,2010-08-11T23:33:59Z,1562,6
1634,419,2010-08-13T05:51:00Z,1562,4
4078,1739,2010-10-30T14:56:29Z,1562,7
1568,572,2010-08-11T22:49:28Z,1564,10
1593,521,2010-08-12T10:19:39Z,1564,9
8901,3837,2011-03-29T08:44:46Z,1564,0
1572,NA,2010-08-12T00:43:27Z,1571,1
1573,319,2010-08-12T01:11:05Z,1571,4
1587,887,2010-08-12T07:45:05Z,1571,4
1577,334,2010-08-12T03:55:36Z,1576,24
1579,183,2010-08-12T04:44:12Z,1576,100
1584,339,2010-08-12T06:49:58Z,1576,16
3371,930,2010-10-06T20:33:36Z,1576,28
3374,485,2010-10-06T21:51:18Z,1576,36
3923,656,2010-10-23T15:11:36Z,1576,9
44453,16989,2012-11-26T18:59:02Z,1576,8
83599,32036,2014-01-28T13:14:29Z,1576,8
94601,442,2014-04-21T20:06:28Z,1576,8
133806,28666,2015-01-17T00:33:06Z,1576,12
237477,132771,2016-09-29T00:51:32Z,1576,1
1581,287,2010-08-12T05:31:08Z,1580,10
1582,251,2010-08-12T06:39:13Z,1580,15
1586,601,2010-08-12T07:30:47Z,1580,4
1589,601,2010-08-12T08:37:45Z,1583,3
1596,183,2010-08-12T10:53:26Z,1590,7
1597,183,2010-08-12T10:58:37Z,1595,34
1598,8,2010-08-12T10:59:17Z,1595,59
1600,319,2010-08-12T12:43:41Z,1595,27
1632,251,2010-08-13T05:30:09Z,1595,250
2089,1080,2010-08-25T05:19:46Z,1595,84
2159,1105,2010-08-27T10:10:35Z,1595,16
6902,1265,2011-02-05T10:49:45Z,1595,31
6921,2904,2011-02-05T18:31:42Z,1595,14
6932,26,2011-02-06T04:09:24Z,1595,9
14284,5836,2011-08-15T13:52:43Z,1595,23
15509,5571,2011-09-13T16:05:45Z,1595,26
16920,6782,2011-10-12T19:40:09Z,1595,18
16933,6803,2011-10-12T23:52:17Z,1595,7
16961,30,2011-10-13T16:41:40Z,1595,114
16965,6829,2011-10-13T17:34:21Z,1595,23
32873,12429,2012-07-24T01:09:45Z,1595,22
34022,6768,2012-08-09T21:13:56Z,1595,6
38925,14753,2012-10-08T14:26:13Z,1595,11
52430,22090,2013-03-16T19:13:02Z,1595,8
55280,21169,2013-04-05T20:59:02Z,1595,17
96791,41317,2014-05-07T16:36:29Z,1595,6
133063,66377,2015-01-12T03:14:56Z,1595,3
142333,16508,2015-03-18T16:54:19Z,1595,4
152432,53618,2015-05-15T07:15:02Z,1595,6
162828,83065,2015-07-23T12:35:45Z,1595,4
205740,111149,2016-04-06T02:38:23Z,1595,1
1605,666,2010-08-12T16:03:50Z,1601,1
1607,251,2010-08-12T16:54:18Z,1601,5
1629,183,2010-08-13T02:18:09Z,1601,9
1655,919,2010-08-13T15:48:29Z,1601,9
189947,11476,2016-01-09T14:31:22Z,1601,0
1609,251,2010-08-12T19:52:35Z,1604,6
1612,251,2010-08-12T20:10:13Z,1610,3
1614,601,2010-08-12T20:27:49Z,1610,14
1616,900,2010-08-12T20:52:04Z,1610,72
1617,364,2010-08-12T21:21:19Z,1610,1
1619,830,2010-08-12T23:02:11Z,1610,6
1620,110,2010-08-12T23:38:47Z,1610,13
1628,183,2010-08-13T01:38:42Z,1610,7
1638,199,2010-08-13T09:50:51Z,1610,5
1642,702,2010-08-13T12:22:25Z,1610,10
3550,1219,2010-10-13T10:15:00Z,1610,4
3568,930,2010-10-13T18:43:21Z,1610,9
9432,3597,2011-04-11T14:31:06Z,1610,0
17399,1620,2011-10-21T21:49:00Z,1610,25
17873,7192,2011-11-03T01:20:38Z,1610,3
28506,11323,2012-05-15T04:04:31Z,1610,1
28548,4505,2012-05-15T19:01:49Z,1610,3
31838,12458,2012-07-07T11:59:39Z,1610,-1
45709,17737,2012-12-12T03:54:00Z,1610,0
47794,19698,2013-01-15T18:06:42Z,1610,0
49029,3345,2013-02-01T00:45:22Z,1610,0
53381,22562,2013-03-26T22:55:22Z,1610,4
53382,17072,2013-03-26T23:11:03Z,1610,0
93342,43562,2014-04-10T16:06:45Z,1610,1
130551,25734,2014-12-28T20:12:52Z,1610,10
134646,67273,2015-01-23T14:16:17Z,1610,1
1613,5,2010-08-12T20:25:12Z,1611,4
1615,394,2010-08-12T20:51:36Z,1611,13
1618,NA,2010-08-12T21:48:24Z,1611,4
1644,887,2010-08-13T12:31:09Z,1611,20
3370,930,2010-10-06T20:10:59Z,1611,10
2796,1342,2010-09-17T16:31:46Z,1621,1
3680,495,2010-10-17T20:07:00Z,1621,3
27019,10838,2012-04-24T10:02:06Z,1621,2
1635,196,2010-08-13T05:51:02Z,1622,3
1626,394,2010-08-13T01:10:05Z,1624,0
1631,183,2010-08-13T05:17:37Z,1624,3
1633,830,2010-08-13T05:43:29Z,1624,3
1679,NA,2010-08-14T03:56:28Z,1624,0
1639,159,2010-08-13T09:52:44Z,1637,23
1643,442,2010-08-13T12:24:11Z,1637,12
1653,485,2010-08-13T15:24:20Z,1637,10
6866,1347,2011-02-04T01:29:59Z,1637,3
47238,18463,2013-01-08T15:26:45Z,1637,-3
1647,159,2010-08-13T12:47:16Z,1645,8
1648,5,2010-08-13T13:32:27Z,1645,20
1656,334,2010-08-13T15:54:37Z,1645,2
1723,805,2010-08-15T23:59:19Z,1645,10
4271,1873,2010-11-06T14:06:09Z,1645,2
2524,1107,2010-09-09T20:39:15Z,1646,4
2535,1124,2010-09-10T11:28:41Z,1646,0
106316,183,2014-07-09T12:10:01Z,1646,0
1650,NA,2010-08-13T14:17:15Z,1649,4
1766,419,2010-08-17T06:26:59Z,1649,1
1779,419,2010-08-17T12:27:00Z,1651,2
1782,8,2010-08-17T13:18:59Z,1651,2
1663,927,2010-08-13T18:27:56Z,1660,2
1665,8,2010-08-13T19:39:43Z,1660,4
1662,NA,2010-08-13T17:39:02Z,1661,1
1664,8,2010-08-13T19:29:26Z,1661,0
1794,339,2010-08-17T18:31:59Z,1661,1
1669,74,2010-08-13T23:58:11Z,1667,2
1670,110,2010-08-14T00:58:21Z,1667,1
1675,110,2010-08-14T01:32:29Z,1667,1
1671,110,2010-08-14T01:02:31Z,1668,1
1672,110,2010-08-14T01:09:33Z,1668,1
1673,110,2010-08-14T01:16:16Z,1668,1
1677,183,2010-08-14T01:41:18Z,1668,2
1702,88,2010-08-15T08:59:45Z,1668,2
1742,247,2010-08-16T14:38:47Z,1668,5
2357,1076,2010-09-03T18:51:15Z,1668,1
2361,930,2010-09-03T19:22:30Z,1668,3
2364,1118,2010-09-03T19:38:45Z,1668,1
1693,251,2010-08-14T21:05:33Z,1674,2
1678,183,2010-08-14T01:46:57Z,1676,6
1680,485,2010-08-14T04:58:27Z,1676,3
1684,939,2010-08-14T08:51:32Z,1676,3
1686,334,2010-08-14T13:06:45Z,1676,10
1688,573,2010-08-14T14:06:52Z,1676,4
1695,8,2010-08-14T21:52:11Z,1676,4
1697,389,2010-08-15T00:31:42Z,1676,2
2267,930,2010-09-01T11:31:31Z,1676,3
10627,1764,2011-05-10T23:50:24Z,1676,3
10646,4531,2011-05-11T10:03:37Z,1676,1
1758,NA,2010-08-17T00:50:11Z,1681,0
2081,919,2010-08-24T22:19:51Z,1681,2
1691,NA,2010-08-14T18:32:47Z,1687,0
1762,279,2010-08-17T03:09:29Z,1687,0
1706,5,2010-08-15T12:30:19Z,1699,2
2848,930,2010-09-19T11:24:58Z,1708,3
1711,582,2010-08-15T15:47:36Z,1709,0
1712,88,2010-08-15T16:05:02Z,1709,0
1716,8,2010-08-15T18:48:27Z,1709,1
1717,339,2010-08-15T19:14:50Z,1709,3
1720,159,2010-08-15T23:35:52Z,1713,8
1724,805,2010-08-16T00:30:59Z,1713,6
1738,279,2010-08-16T13:42:04Z,1713,9
1725,183,2010-08-16T02:38:20Z,1719,2
1728,438,2010-08-16T07:09:25Z,1719,3
33573,13017,2012-08-02T18:04:45Z,1719,1
33600,12431,2012-08-03T07:55:05Z,1719,1
1730,251,2010-08-16T08:27:13Z,1729,7
1731,183,2010-08-16T08:28:16Z,1729,3
2935,1329,2010-09-21T04:29:35Z,1735,5
3077,401,2010-09-25T16:17:28Z,1735,2
1741,8,2010-08-16T14:05:44Z,1736,19
1746,251,2010-08-16T16:30:54Z,1736,6
2736,1080,2010-09-16T16:53:28Z,1736,5
32874,12429,2012-07-24T01:13:39Z,1736,4
62570,6664,2013-06-25T15:59:05Z,1736,1
69484,11867,2013-09-08T03:59:14Z,1736,40
1739,279,2010-08-16T13:46:53Z,1737,10
1740,364,2010-08-16T14:01:14Z,1737,3
1744,183,2010-08-16T15:32:04Z,1737,1
1745,729,2010-08-16T15:46:32Z,1737,7
1750,196,2010-08-16T17:31:42Z,1737,1
10123,776,2011-04-28T22:36:25Z,1737,1
1751,NA,2010-08-16T17:43:49Z,1749,3
1754,71,2010-08-16T19:59:01Z,1753,5
1755,8,2010-08-16T20:03:34Z,1753,2
1759,NA,2010-08-17T01:11:36Z,1757,1
1771,8,2010-08-17T07:51:41Z,1757,4
1763,183,2010-08-17T03:47:24Z,1761,16
1769,339,2010-08-17T07:28:37Z,1761,7
2808,1118,2010-09-18T02:43:41Z,1761,3
22224,8946,2012-02-03T16:12:56Z,1761,-1
39055,2513,2012-10-09T20:46:38Z,1761,2
48330,17937,2013-01-23T10:05:12Z,1761,1
1765,88,2010-08-17T06:22:29Z,1764,8
1784,919,2010-08-17T13:30:03Z,1764,11
1792,25,2010-08-17T17:35:21Z,1764,15
54721,4983,2013-03-30T06:57:48Z,1764,1
54742,4598,2013-03-30T18:45:22Z,1764,7
54749,22452,2013-03-30T20:16:35Z,1764,1
1774,159,2010-08-17T09:21:16Z,1773,1
1775,170,2010-08-17T09:45:46Z,1773,8
1783,521,2010-08-17T13:20:07Z,1773,2
16242,6564,2011-09-29T21:10:35Z,1773,3
1778,601,2010-08-17T11:56:05Z,1776,3
1785,183,2010-08-17T13:52:29Z,1780,1
1786,NA,2010-08-17T14:01:10Z,1780,0
1789,979,2010-08-17T16:27:30Z,1780,5
1803,573,2010-08-17T21:25:25Z,1780,0
4412,74,2010-11-10T20:53:29Z,1780,0
1941,NA,2010-08-20T01:47:20Z,1781,2
12694,5289,2011-07-06T00:38:28Z,1781,1
12696,5289,2011-07-06T00:54:48Z,1781,1
1798,88,2010-08-17T19:30:14Z,1787,2
1847,101,2010-08-18T16:38:48Z,1787,3
1791,88,2010-08-17T16:49:24Z,1790,3
1796,NA,2010-08-17T19:08:05Z,1790,1
1855,495,2010-08-18T19:16:05Z,1797,5
20781,8402,2012-01-08T21:32:24Z,1797,1
1825,364,2010-08-18T12:51:41Z,1799,2
2055,1036,2010-08-23T19:47:39Z,1799,2
2685,1290,2010-09-15T16:53:28Z,1799,2
1806,159,2010-08-18T00:10:56Z,1805,16
2900,25,2010-09-20T16:15:58Z,1805,5
14255,2921,2011-08-15T04:13:49Z,1805,3
44293,16989,2012-11-23T19:22:15Z,1805,1
1810,25,2010-08-18T02:11:10Z,1807,1
1811,521,2010-08-18T05:40:49Z,1807,11
1836,919,2010-08-18T14:33:06Z,1807,24
1852,795,2010-08-18T18:21:12Z,1807,3
1814,183,2010-08-18T08:37:21Z,1812,2
2043,930,2010-08-23T11:18:49Z,1812,6
6414,NA,2011-01-20T17:27:34Z,1812,3
6430,656,2011-01-21T11:18:22Z,1812,3
1816,8,2010-08-18T08:58:46Z,1813,7
1824,979,2010-08-18T12:00:36Z,1813,4
1817,521,2010-08-18T10:40:25Z,1815,8
1819,561,2010-08-18T10:56:44Z,1815,3
1832,447,2010-08-18T13:50:28Z,1815,9
2158,174,2010-08-27T09:36:24Z,1815,4
2160,930,2010-08-27T11:15:23Z,1815,2
2163,174,2010-08-27T14:38:12Z,1815,7
2720,1307,2010-09-16T12:31:45Z,1815,4
2722,449,2010-09-16T12:45:22Z,1815,2
2832,266,2010-09-18T21:07:17Z,1815,4
2845,NA,2010-09-19T09:24:48Z,1815,2
30155,11843,2012-06-09T20:22:52Z,1815,2
30446,11032,2012-06-14T11:33:38Z,1815,5
59491,25706,2013-05-20T05:34:28Z,1815,4
59497,17359,2013-05-20T07:47:25Z,1815,1
130584,35989,2014-12-29T09:00:56Z,1815,1
199301,68444,2016-03-01T12:17:00Z,1815,0
1820,8,2010-08-18T11:03:02Z,1818,2
1823,183,2010-08-18T11:40:44Z,1818,12
1827,NA,2010-08-18T13:15:34Z,1822,4
1831,5,2010-08-18T13:42:13Z,1822,3
1835,521,2010-08-18T14:13:25Z,1822,2
1828,5,2010-08-18T13:20:28Z,1826,26
1830,NA,2010-08-18T13:38:29Z,1826,35
1840,88,2010-08-18T15:14:02Z,1826,5
1854,961,2010-08-18T19:09:37Z,1826,8
1933,881,2010-08-19T21:50:48Z,1826,2
1833,NA,2010-08-18T14:01:06Z,1829,5
1834,334,2010-08-18T14:01:19Z,1829,3
1839,183,2010-08-18T14:57:00Z,1829,3
1845,339,2010-08-18T16:19:28Z,1829,23
1882,830,2010-08-19T06:42:28Z,1829,45
17558,892,2011-10-26T08:50:45Z,1829,1
1842,8,2010-08-18T15:25:59Z,1838,11
1843,442,2010-08-18T15:43:03Z,1838,14
1988,666,2010-08-21T20:33:14Z,1841,0
2057,919,2010-08-23T22:04:33Z,1841,6
1943,251,2010-08-20T06:46:21Z,1844,5
1954,521,2010-08-20T13:54:04Z,1844,5
2053,25,2010-08-23T18:03:15Z,1844,9
2065,521,2010-08-24T06:49:15Z,1844,1
1849,279,2010-08-18T16:58:10Z,1848,5
1885,930,2010-08-19T08:50:44Z,1850,7
1930,1013,2010-08-19T20:52:10Z,1850,12
56612,24553,2013-04-19T16:18:08Z,1850,3
175414,91169,2015-10-04T12:38:31Z,1850,1
1953,449,2010-08-20T13:42:01Z,1853,5
1857,5,2010-08-18T20:51:32Z,1856,3
1858,88,2010-08-18T21:28:17Z,1856,2
1864,183,2010-08-19T00:59:56Z,1856,5
2888,511,2010-09-20T07:29:51Z,1856,7
157826,80203,2015-06-19T20:49:02Z,1856,0
1861,279,2010-08-18T23:17:46Z,1860,2
1868,183,2010-08-19T03:03:39Z,1860,2
1869,995,2010-08-19T03:15:34Z,1862,9
1876,183,2010-08-19T06:13:02Z,1862,6
1922,251,2010-08-19T17:28:18Z,1862,8
21981,8797,2012-01-30T21:47:12Z,1862,0
1867,253,2010-08-19T02:35:58Z,1863,1
1871,601,2010-08-19T04:35:45Z,1863,3
1921,364,2010-08-19T17:24:19Z,1863,4
1884,994,2010-08-19T08:34:51Z,1865,3
1880,183,2010-08-19T06:35:02Z,1866,3
1918,251,2010-08-19T17:13:01Z,1866,4
1872,597,2010-08-19T04:47:46Z,1870,5
1879,183,2010-08-19T06:28:05Z,1870,8
5390,NA,2010-12-12T01:27:00Z,1870,1
5391,1118,2010-12-12T02:13:30Z,1870,1
1877,339,2010-08-19T06:16:25Z,1873,3
2063,401,2010-08-24T06:06:54Z,1873,0
3528,1499,2010-10-12T18:05:37Z,1874,2
1878,223,2010-08-19T06:22:09Z,1875,11
1903,919,2010-08-19T13:21:56Z,1875,6
3084,1054,2010-09-26T10:48:15Z,1875,3
5655,2067,2010-12-21T00:33:47Z,1875,0
5661,2342,2010-12-21T08:54:45Z,1875,2
74404,32231,2013-11-02T19:04:43Z,1875,0
1901,919,2010-08-19T13:07:22Z,1881,6
1896,339,2010-08-19T11:58:09Z,1895,2
1897,8,2010-08-19T12:29:30Z,1895,3
1905,334,2010-08-19T13:30:01Z,1904,2
1909,183,2010-08-19T13:46:41Z,1904,7
1913,NA,2010-08-19T14:38:51Z,1904,5
1919,11,2010-08-19T17:14:39Z,1904,0
1920,11,2010-08-19T17:19:52Z,1904,0
1926,279,2010-08-19T18:43:16Z,1904,4
1938,159,2010-08-20T00:23:03Z,1904,2
3347,1499,2010-10-05T15:08:21Z,1904,1
20640,8360,2012-01-05T19:49:03Z,1904,2
22990,3903,2012-02-16T19:11:56Z,1904,0
22996,8605,2012-02-16T19:54:25Z,1904,0
23008,8391,2012-02-16T22:03:09Z,1904,0
1907,5,2010-08-19T13:40:35Z,1906,8
1960,NA,2010-08-20T16:54:44Z,1906,1
2293,NA,2010-09-02T01:10:36Z,1906,5
5513,NA,2010-12-15T12:47:51Z,1906,1
5518,795,2010-12-15T17:28:47Z,1906,2
15806,6396,2011-09-20T18:06:16Z,1906,2
15830,1106,2011-09-21T08:22:27Z,1906,2
15857,1913,2011-09-21T18:09:23Z,1906,2
18130,3248,2011-11-09T10:39:13Z,1906,1
18146,7046,2011-11-09T15:07:13Z,1906,0
19415,7828,2011-12-06T09:02:17Z,1906,0
19418,7828,2011-12-06T09:09:33Z,1906,0
19421,7828,2011-12-06T09:31:52Z,1906,0
1959,919,2010-08-20T16:52:39Z,1912,3
1991,666,2010-08-21T21:34:42Z,1912,2
2120,NA,2010-08-25T21:58:52Z,1912,1
1916,919,2010-08-19T16:31:49Z,1914,3
1917,251,2010-08-19T16:59:14Z,1915,6
41204,16260,2012-10-25T19:11:15Z,1915,5
1924,NA,2010-08-19T18:29:24Z,1923,1
2509,352,2010-09-09T12:02:48Z,1923,4
1928,251,2010-08-19T19:48:16Z,1927,15
1929,NA,2010-08-19T19:53:51Z,1927,0
1931,919,2010-08-19T20:58:59Z,1927,10
1947,223,2010-08-20T09:52:03Z,1927,13
1948,603,2010-08-20T10:05:35Z,1927,3
2054,1068,2010-08-23T18:34:05Z,1927,5
2078,511,2010-08-24T19:25:14Z,1927,6
1937,NA,2010-08-20T00:20:49Z,1935,3
1939,521,2010-08-20T00:35:28Z,1935,7
1940,251,2010-08-20T01:08:12Z,1935,7
1950,88,2010-08-20T11:16:27Z,1935,2
1952,364,2010-08-20T12:52:31Z,1935,3
1957,919,2010-08-20T14:37:06Z,1935,6
2020,183,2010-08-22T10:30:13Z,1935,2
1951,364,2010-08-20T12:28:09Z,1942,2
1990,930,2010-08-21T21:24:35Z,1942,4
2005,5186,2010-08-22T03:05:50Z,1942,4
1945,251,2010-08-20T08:42:39Z,1944,6
1946,88,2010-08-20T08:45:26Z,1944,3
1956,NA,2010-08-20T14:08:11Z,1955,4
1958,5,2010-08-20T15:35:33Z,1955,3
1962,251,2010-08-20T17:38:51Z,1961,1
1975,603,2010-08-20T22:45:24Z,1961,3
1981,183,2010-08-21T05:30:40Z,1961,4
1976,561,2010-08-20T23:58:49Z,1963,9
1979,183,2010-08-21T04:42:39Z,1963,7
2270,266,2010-09-01T12:21:52Z,1963,8
18632,2669,2011-11-19T15:44:36Z,1963,2
2452,795,2010-09-07T21:40:03Z,1964,2
6319,559,2011-01-17T17:18:11Z,1964,2
1969,795,2010-08-20T20:51:48Z,1966,3
1973,603,2010-08-20T22:35:55Z,1966,2
1977,881,2010-08-21T00:00:26Z,1966,3
1978,881,2010-08-21T00:04:13Z,1966,3
6447,2392,2011-01-22T00:50:41Z,1966,1
1989,930,2010-08-21T21:19:39Z,1970,2
1974,253,2010-08-20T22:40:51Z,1972,2
1986,919,2010-08-21T17:13:07Z,1972,0
1982,251,2010-08-21T05:47:09Z,1980,6
1983,5,2010-08-21T07:15:43Z,1980,3
1984,88,2010-08-21T07:30:48Z,1980,3
1985,334,2010-08-21T14:03:03Z,1980,12
1993,8,2010-08-21T21:59:56Z,1980,7
2308,319,2010-09-02T11:15:56Z,1980,9
4236,1820,2010-11-05T12:26:45Z,1980,2
4427,183,2010-11-11T06:22:29Z,1980,8
4459,909,2010-11-11T21:30:55Z,1980,9
5882,183,2011-01-01T10:35:17Z,1980,3
11992,183,2011-06-16T15:12:17Z,1980,4
13575,183,2011-07-28T07:11:43Z,1980,5
13576,1549,2011-07-28T08:08:34Z,1980,10
14996,317,2011-08-31T01:51:26Z,1980,4
1997,251,2010-08-22T00:40:31Z,1995,17
1999,NA,2010-08-22T01:04:54Z,1995,4
2004,1036,2010-08-22T02:48:20Z,1995,15
5425,1945,2010-12-13T05:08:35Z,1995,7
5426,199,2010-12-13T07:47:49Z,1995,4
5442,96,2010-12-13T19:08:53Z,1995,6
11104,2392,2011-05-22T04:40:26Z,1995,6
44006,16989,2012-11-20T05:01:28Z,1995,1
2000,NA,2010-08-22T01:22:31Z,1998,2
2001,601,2010-08-22T02:10:22Z,1998,4
2006,485,2010-08-22T03:11:06Z,1998,2
2018,183,2010-08-22T10:19:09Z,1998,0
2064,401,2010-08-24T06:38:43Z,1998,3
20993,8498,2012-01-12T17:37:53Z,1998,1
